date,open,high,low,close,volume
2020-05-11 18:00:00,185.59094781,192.41,185.57,189.77422427,62645.49551514
2020-05-12 18:00:00,189.77422427,201.33,188.46,199.89286755,60699.30817817
2020-05-13 18:00:00,199.89,206.0,195.93,203.23,64417.96767304
2020-05-14 18:00:00,203.37,204.2,191.57,194.6,56795.0190657
2020-05-15 18:00:00,194.59416522,203.61,193.36,200.46,41915.49094681
2020-05-16 18:00:00,200.47,210.0,199.79,206.9,68507.96765053
2020-05-17 18:00:00,206.97,217.0,206.9,214.56,85547.37933147
2020-05-18 18:00:00,214.59,215.68,209.11,214.49,54246.44132302
2020-05-19 18:00:00,214.51,215.64,205.96,209.63,104025.6234364
2020-05-20 18:00:00,209.68,211.47,191.7,198.54,137601.17101988
2020-05-21 18:00:00,198.55,209.29,196.26,207.51,56288.60290154
2020-05-22 18:00:00,207.5,211.5,204.57,206.82412758,30862.48166926
2020-05-23 18:00:00,206.8,210.89,199.51,199.51,74241.64797874
2020-05-24 18:00:00,199.6062203,205.71,198.0,204.06694932,31017.45300764
2020-05-25 18:00:00,204.06787304,205.0,196.7,201.23,32663.15689463
2020-05-26 18:00:00,201.12,208.55,201.03,208.55,46266.17939935
2020-05-27 18:00:00,208.54836721,221.01221763,204.77,220.65,59396.24178688
2020-05-28 18:00:00,220.6,224.91,217.8,220.55,55334.34375612
2020-05-29 18:00:00,220.54536752,247.0,219.0,243.58,151520.42706569
2020-05-30 18:00:00,243.64,245.3,229.9,231.53377558,73026.23484501
2020-05-31 18:00:00,231.39,251.74,230.5,248.82,100205.44483896
2020-06-01 18:00:00,248.82330165,253.69,225.29623567,237.61,170446.82452211
2020-06-02 18:00:00,237.75,245.1,233.32,244.8289431,50935.34021814
2020-06-03 18:00:00,244.85,246.53,236.14,243.43,67027.08290222
2020-06-04 18:00:00,243.39,248.0,239.1,240.0152715,40887.37517374
2020-06-05 18:00:00,240.01,244.64,238.0,242.18,30102.3750948
2020-06-06 18:00:00,242.1010322,245.51,234.81,244.73,57612.54907597
2020-06-07 18:00:00,244.78,247.9,241.28,246.6,27714.53533713
2020-06-08 18:00:00,246.52,249.97,238.18,243.85075319,47858.7264427
2020-06-09 18:00:00,243.88,250.53480726,241.57,248.14,71290.60281946
2020-06-10 18:00:00,248.42,250.48,225.96,230.41,152679.65304721
2020-06-11 18:00:00,230.31,239.4,228.45,237.65,54871.95960741
2020-06-12 18:00:00,237.65,238.91,233.89,238.48,37206.89087582
2020-06-13 18:00:00,238.48,238.78,229.9,231.9,76662.21709075
2020-06-14 18:00:00,231.9,233.83,218.2,231.13,106446.70486469
2020-06-15 18:00:00,231.14,236.0,228.96,235.69,44629.72917301
2020-06-16 18:00:00,235.64,237.85,228.22,234.23,53635.58681227
2020-06-17 18:00:00,234.16,234.87,227.86135023,231.69,19653.90532196
2020-06-18 18:00:00,231.5,231.98,226.36286212,229.09,29125.1521745
2020-06-19 18:00:00,229.05,230.86827992,225.59,229.23,27027.99339025
2020-06-20 18:00:00,229.22,231.71,227.3,227.8,23280.28925369
2020-06-21 18:00:00,227.7970864,247.0,227.49,243.41,124086.48110746
2020-06-22 18:00:00,243.49,245.4619481,241.04,243.49,46541.65802174
2020-06-23 18:00:00,243.49,249.77,230.98,234.77305078,90955.31216693
2020-06-24 18:00:00,234.68,235.58,227.65,232.69,54625.14335517
2020-06-25 18:00:00,232.69,233.61,227.6598606,229.82,34465.11013973
2020-06-26 18:00:00,229.83,231.24,216.0,221.13,56790.42250297
2020-06-27 18:00:00,221.03,228.04039843,218.0,225.32,37466.85755984
2020-06-28 18:00:00,225.12041114,230.0,221.36,228.05,30415.41216066
2020-06-29 18:00:00,228.07,228.85,223.2,225.8007107,16432.0805445
2020-06-30 18:00:00,225.88,233.20878641,224.64,231.30955683,35692.81841026
2020-07-01 18:00:00,231.29,232.39,223.0,226.56897154,44643.44952339
2020-07-02 18:00:00,226.66,228.39,224.46,225.33,12221.55473293
2020-07-03 18:00:00,225.21,230.97,224.77685483,229.6,14909.31344638
2020-07-04 18:00:00,229.59,229.94,223.54,227.94,21488.50475165
2020-07-05 18:00:00,227.94,242.38,227.22,242.13,64925.08061381
2020-07-06 18:00:00,242.15,244.0,234.87,239.63055724,59151.37379378
2020-07-07 18:00:00,239.64,249.2,238.42,247.34834196,59762.64127679
2020-07-08 18:00:00,247.46,248.0,238.16,242.4,56876.65467235
2020-07-09 18:00:00,242.37,242.38,235.5,241.55,28116.41894199
2020-07-10 18:00:00,241.57732327,242.07,237.70314031,239.47,17564.87167004
2020-07-11 18:00:00,239.54904278,244.5,237.06,243.08,32454.56752632
2020-07-12 18:00:00,243.29,245.61864751,237.86,239.9,37628.51395989
2020-07-13 18:00:00,239.9,242.30706486,237.3,240.56,21865.28518406
2020-07-14 18:00:00,240.62,241.6148884,237.33,238.94093211,19682.52245673
2020-07-15 18:00:00,238.94,239.52,229.35,233.96,79257.30725696
2020-07-16 18:00:00,233.94490762,234.86018029,232.43,233.18,18165.79034309
2020-07-17 18:00:00,233.04,237.09,232.6,236.19024638,13382.67057561
2020-07-18 18:00:00,236.12485336,240.53,233.67,239.58,21305.03271571
2020-07-19 18:00:00,239.67,240.31,234.67,236.43,23617.26042354
2020-07-20 18:00:00,236.45,247.34,236.18,246.0,68514.69236552
2020-07-21 18:00:00,246.04,270.55,242.2,264.62878928,108885.23222509
2020-07-22 18:00:00,264.7,280.84,260.41,275.78,146673.95422058
2020-07-23 18:00:00,275.58200132,287.78,268.44375403,279.85,119430.41960094
2020-07-24 18:00:00,279.91,309.12,279.91,305.87,175226.05470768
2020-07-25 18:00:00,305.73,321.0,300.19,311.62,159414.85391187
2020-07-26 18:00:00,311.5091808,333.45,310.94,322.31,280978.22804644
2020-07-27 18:00:00,322.4,327.5,306.0,317.51,123463.82906934
2020-07-28 18:00:00,317.46,326.89,312.89,318.46,118429.60257243
2020-07-29 18:00:00,318.46,342.37,314.52,335.42872407,89569.97540347
2020-07-30 18:00:00,335.36,348.8,329.08,346.82,145813.10173272
2020-07-31 18:00:00,346.81495481,392.24,343.46,387.15,214176.49261159
2020-08-01 18:00:00,387.03,415.0,320.0,371.87,322415.93795846
2020-08-02 18:00:00,372.06041755,397.66,366.79,385.68,126895.68407959
2020-08-03 18:00:00,385.77,401.74,380.5,389.6,121244.38172924
2020-08-04 18:00:00,389.63,408.83,383.52,400.8469632,109152.03946177
2020-08-05 18:00:00,400.73,403.3,390.5,394.7,55053.64236756
2020-08-06 18:00:00,394.7,398.0,362.27780062,379.03,157995.75187707
2020-08-07 18:00:00,378.86,397.0,375.9,396.88,43688.28019488
2020-08-08 18:00:00,396.83,400.24,382.45,390.05855616,60886.72845455
2020-08-09 18:00:00,390.19,400.4,385.02135,395.87,79101.58421536
2020-08-10 18:00:00,395.86,398.4,365.75,378.95,95794.31618859
2020-08-11 18:00:00,378.58,389.74,366.0,388.4,57825.51895408
2020-08-12 18:00:00,388.4,431.98644431,376.62,425.24,178936.55462853
2020-08-13 18:00:00,425.24048515,444.0,418.5,438.18,135322.52402189
2020-08-14 18:00:00,438.29,443.4,426.1,432.93,57669.10195392
2020-08-15 18:00:00,433.18,437.48,412.82,434.32,56047.60458106
2020-08-16 18:00:00,434.55,448.47,421.05,431.61,144916.48763211
2020-08-17 18:00:00,431.61395316,434.85,413.71,422.2,76401.79675316
2020-08-18 18:00:00,422.19333516,427.11,396.0,408.67,152530.23120917
2020-08-19 18:00:00,408.46,419.61,402.42,416.79,70408.1351573
2020-08-20 18:00:00,416.58,419.22,385.5,388.09,85804.43929299
2020-08-21 18:00:00,387.84,397.48,380.06,395.86926344,52196.43974706
2020-08-22 18:00:00,395.82,397.49,384.14,391.22,22386.64716217
2020-08-23 18:00:00,391.1,410.69,388.08,408.4,49970.51714735
2020-08-24 18:00:00,408.22,409.2,370.5,383.69,99187.87886946
2020-08-25 18:00:00,383.61,393.52,377.8,386.01,43315.12765475
2020-08-26 18:00:00,386.27,398.0,371.7,383.42,70584.75552127
2020-08-27 18:00:00,383.7,398.97,380.66,395.94,42329.1576
2020-08-28 18:00:00,395.73,406.58,392.42,399.29,50935.51229792
2020-08-29 18:00:00,399.31,430.0,399.03,429.93,75803.52566997
2020-08-30 18:00:00,429.55,440.16,418.44,434.61494952,65735.67298203
2020-08-31 18:00:00,434.48362427,488.85,430.2,476.19,200849.2164161
2020-09-01 18:00:00,476.03813054,482.02923597,417.9,439.9,209242.72432755
2020-09-02 18:00:00,440.04668284,450.7,371.57,382.0,313396.7128743
2020-09-03 18:00:00,382.06,400.8,355.5,386.35429997,167949.25818348
2020-09-04 18:00:00,386.36,395.61,310.38,336.02,326912.24918034
2020-09-05 18:00:00,335.99831978,360.98612226,317.2,353.2820405,140599.36727225
2020-09-06 18:00:00,353.52,359.25,324.23,354.34,111294.05595825
2020-09-07 18:00:00,354.34,357.52,326.0,338.0,100546.20226275
2020-09-08 18:00:00,338.0,359.72,331.55168222,351.4,65347.45326798
2020-09-09 18:00:00,351.6,378.34,351.0,368.38962511,96987.676275
2020-09-10 18:00:00,368.38,375.94054344,356.11,374.19,76646.48749712
2020-09-11 18:00:00,374.14,388.99,365.15,388.1,59788.83856505
2020-09-12 18:00:00,388.1,391.23,354.01,366.25,79190.15293491
2020-09-13 18:00:00,366.24081414,385.0,356.28,377.43,73482.01299596
2020-09-14 18:00:00,377.43,382.96,362.76072133,364.46,47635.47237443
2020-09-15 18:00:00,364.40337879,374.4,355.8,365.69,54745.55725695
2020-09-16 18:00:00,365.71463688,394.94,363.94,390.1,92448.53967516
2020-09-17 18:00:00,390.0,393.0,375.78,384.99207378,42757.82188864
2020-09-18 18:00:00,384.99207378,389.3,378.00609871,386.16365194,23994.81434613
2020-09-19 18:00:00,386.16,386.34,366.25,372.21,84216.62949182
